33.1961744059277	30.6308985280801	31.6203656910053	30.7296766609926	31.3157832108725	31.6482565524524	30.7437509050971	31.6348424142701	31.7079316537508	29.5964450297923	30.3234066107534	31.7952190220814	32.3196199527570	32.1772206419000	31.0805305693064	30.0342958836106	31.2569527613730	29.3056083871647	30.0108671457224	31.0947438589213	30.7748576121814	29.9509619138660	31.4218246149869	31.1391659053996	30.6521873555235
29.9869828171330	30.5837062381622	27.6250318935345	29.2922555541457	29.6692687027387	30.5389433728111	29.9094744187598	29.8241107062975	29.9224068518778	29.2201989699070	30.4270985656013	30.3362558191273	29.3026842259415	30.1039922158433	30.2503278285710	28.5769327913098	29.3932615181345	28.9964369676031	27.9856805955865	29.9397020818387	27.5414480940475	29.4620547333355	29.2487689522913	28.5527015556979	29.8705799605189
30.6677064726565	30.9172779277770	30.7311274611200	30.7487767768297	30.8550651259277	32.2369803929228	31.0652981957418	31.1535692118788	30.9323636236261	30.8297007416180	30.6502193932434	30.7049562828335	30.5710138649031	30.1456735038433	31.2996993052931	30.6871471185263	31.8028892467709	30.8388604043470	30.6495924556972	31.2233748115973	31.3485329169249	31.3156784214227	30.6563209202287	30.7050626020391	30.6499450146629
31.9837768106633	31.4543058330407	31.9040438463085	31.7194491909938	31.7103781242715	32.4487931664295	30.4678310766369	32.5852397676250	32.6598732866986	31.9637329726196	30.9684412337446	32.0645870773434	30.8247427900896	32.6916521812817	32.1067442598476	31.7974511198829	32.1085503523444	30.7559984064425	30.8978307501269	32.1067894738137	32.5362086563955	32.5249113866951	33.4531087748344	32.4425673911778	32.4120284935196
28.6890447560041	30.7127178324077	30.1817786037502	29.9411013832724	29.9580301774015	30.5927512087104	31.3197604565434	31.1545001543812	30.6374396691588	30.1888601947097	30.3647222334998	29.2484805375959	30.0654744818960	30.1631523377513	31.8468200203258	30.0737550174327	30.6271080600108	30.4162381535860	29.7023356673910	29.7073363310320	29.7968516225615	30.2103541556582	30.0642969478778	30.3417612568296	30.2491064774280
30.7167219609619	31.2722062590460	31.2245413938159	30.8431698819322	31.3007307227156	31.3326488606874	30.7667353674914	30.5050457831974	31.1637078384504	31.0359245400853	31.0761743424631	30.0535678772917	30.3037673835574	29.8223885519850	30.2107381195675	29.9654331927580	30.4653901608438	29.8787901155513	30.2066332685794	29.8508183704360	31.3948128440632	31.7336957142803	31.3704973751223	30.3501074909498	30.5601205017494
29.5529291795730	31.3146336852387	31.1475308727751	30.3796415081856	31.6435613229676	31.1320736626611	31.3043711615223	32.2154053338685	29.7865067655935	30.9229846645973	28.9806630238457	30.6883875075862	30.9486365746494	28.4801787031681	29.8678662664919	31.0537908906980	30.9551909258099	30.7506361661156	31.0897294031121	29.8216485010690	30.1558719966188	31.2860551021468	31.0008877753303	30.2705136194829	30.4108073572708
28.3926846011406	28.7733906638631	29.5238610797681	28.2251324334958	29.1778491479073	28.7734011415277	27.9745349907085	27.6551190191515	29.0713346799000	28.7590666535616	28.7204130971018	29.0881525061991	30.2538473839438	29.1407669796869	29.7975839581956	27.7949358945710	27.8255103731702	27.6640152192590	29.0988352761143	30.3080084577186	28.1660104384739	29.0459437448135	29.1784351383404	27.7053642694093	27.2985105162089
29.1816349935529	28.7233045654850	30.0179228313981	29.0759336345549	29.1331910327521	29.1359789380496	29.3059608468572	29.3135679892111	29.5391042222200	29.2633565607593	30.6856915825396	29.9125062415970	28.9823053633275	29.8693760527865	30.3884703358458	29.6874978401580	29.9833454247585	30.5733091083779	28.7907444825905	29.7826713736542	28.5792064820865	30.3795359466659	29.3414977324851	29.8948409289155	30.2274080726920
31.0405933455113	31.6662014798840	31.3391228101145	31.8598009719947	31.4748994702606	31.0574413727385	30.0505678428234	30.2879917647491	31.3401345831992	31.1649911893323	28.7635355820376	31.2047364897787	30.8897968105474	29.5268234721187	31.4320325818360	30.9769644507988	30.8486442214078	30.3493945753166	30.1399801994370	29.9115629004332	31.0524083531005	30.4525360700924	30.2917148106435	31.9715200897062	30.9215828067765
30.5504227821973	30.3286518652623	32.2511242039982	32.7127269182244	33.0875639072110	31.7367285850948	31.5951961069167	32.2678646062082	31.0605650078183	32.4526516458876	31.5866655746838	33.8735044146390	31.0026823043353	32.4142445951108	32.9537177935056	31.7874409095359	32.8888943795454	32.0188799214056	33.3249431777492	32.4833929726469	31.4981451158559	31.0903419246758	32.9541278298668	31.6975865735769	31.9684335931696
31.6319902321782	31.9256587073857	32.1360204425127	31.3020574536912	30.3649731835058	33.3160201009073	32.8272803780575	33.0322487055293	32.0774268962063	32.2919067175796	30.9938153131022	32.4245612259050	31.0086651149360	31.1218580479649	31.2554442461360	31.8572094054137	32.8963453109233	32.6739676118793	33.2588312540968	31.4102546810160	31.7549444802568	32.5771825733696	31.9750350760593	31.2728452801935	32.5649359790877
30.0373984874727	31.2574031811336	31.0845053022162	31.3140842072976	31.2694126316726	30.8427276111353	31.1972085647719	30.7892769307905	30.7178391887527	31.4817538691262	31.7476743980011	31.6838692434401	30.2079264722824	31.5000452957323	31.0516994996699	30.8126248998053	30.4797733906641	30.9734054684125	31.3375633520135	32.6126073441574	30.8401606285231	30.9010114103101	31.5144901696786	30.9249315564182	31.0490856398848
31.5923899049620	30.9832971605374	30.9756481414480	30.2922529713606	30.9741545161720	30.0270474188038	30.0011881646419	30.8745548190683	30.9844180831397	30.9052259128245	30.6353203929902	29.9776798168587	31.0842915532372	30.1214698566872	30.7683589599544	31.4113125193107	30.2765235135694	30.1624662208650	29.9198549843100	31.3234851772549	30.5533995156343	30.5051453939763	31.0830518639171	30.6737821925784	31.6473896785097
28.3818191987996	28.1059845571145	29.3777379875783	27.5110941152497	28.0024504273428	28.3688687449104	28.8425489719340	28.1850394816082	27.5476857478544	28.3946907901018	27.7168331451397	29.1460836338999	28.8773407708796	28.1139009802955	28.9657630057283	28.3432316513316	28.1660339932911	29.1969038187642	28.5260855443532	28.9028442136369	28.4750305486883	28.8829978111270	29.0150032197119	28.1908049595079	29.5420597539409
25.7083027419784	24.9144468171559	26.4735631261121	28.0301465247957	27.7564178173353	26.5664767094332	27.1473610179543	26.3577194310129	26.3857639635267	26.6262893028040	27.6426901557003	28.5570781755816	27.2705750035925	27.0917116674929	27.9698491756782	27.5672649211234	28.9258620980307	27.3959987413166	28.5245659342107	25.1394770384494	27.3974950619356	30.5885881095179	27.4852389083489	28.4285141427965	28.0314531143007
26.4369830473417	26.8516678763810	27.9507097402141	28.9481780926797	26.7425393512355	27.0131860522067	29.5271748490833	27.6672441770547	27.4318456295427	28.5288226887986	25.7908262185048	27.6919120407600	27.9886307786691	26.4848007924872	29.8157024923600	26.6670958702231	26.4490797920020	25.0170728715109	28.4064262090125	25.5866670423517	28.8994244363314	28.8843239636614	26.9708768367203	26.5064586934928	29.5165855083240
27.6141896085590	28.6264565794149	27.7589120374278	27.0551302038579	28.7018999296366	28.2697384314770	28.4204491941858	26.9528779759568	27.1035727569765	27.4233597077252	28.4307388456604	27.6850203209381	28.2675781282100	28.1610438843860	27.3319676797266	28.8437574960291	28.8701644051255	28.9004571917416	27.6326580741948	28.8634922974330	27.0073030371694	28.2601626495846	27.5023000789543	28.5324500756619	27.7573208247621
28.1460211295165	28.3618753939984	29.1017321751698	27.7555340030096	29.0574349051042	28.2799028269393	28.4107868391844	28.2428740818878	28.1823425007599	27.6185269197661	28.1383357352165	27.6680360241619	27.9678523228623	27.9083974767489	29.1255864043675	27.4694888599759	28.1588346901699	28.4715345447014	27.3972304378336	27.7071597605511	27.6573016625075	28.6165404369605	28.5100265215226	28.9500502223279	28.0392318633752
30.0649948748183	29.8514225114627	30.7200710647436	30.6814762692544	30.9640530874990	30.3321323125429	29.2438421978724	29.4349034160359	30.5433580816136	30.6269283608170	30.8286319536892	29.9046321363254	29.8721399084564	30.8386754333052	29.7681209065590	30.7017687011967	29.4615524465881	30.3631109807192	30.1048694794643	30.4225471078879	30.4468025147885	30.4366484347835	29.8361477019287	30.8854704514302	30.9638292325948
27.3995655166793	28.4086907672313	26.6472375582622	27.7947273512764	29.5265133328140	28.9628585070368	28.5538411022317	26.7472125839528	27.2387070091421	25.8429308789242	29.1931945085897	28.9993189997742	29.2018221134843	28.7946003878507	30.2909579118124	26.8213337160617	28.4775428096057	28.1295069407770	29.5670462664863	28.8250720338878	28.4880033190333	30.0705872156857	29.7610998405175	29.0632320054693	28.7916370927882
